,Mom   ,Mkt-RF,SMB,HML,RMW,CMA,RF,CPIAUCSL,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU
1999-03-25,0.3,1.78,0.19,-0.92,-0.67,-0.81,0.018,0.0006069802917769707,0.030052721366375046,0.007547134581540327,0.0025605136297981446,0.02258547825511048,0.016807040138150153,0.010783600842478425,0.0035695380693421264,0.02329260861189253,-0.003380517637796565
1999-03-26,-0.63,-0.5,0.84,-0.43,-0.24,-0.11,0.018,0.0006069802917769707,-0.006601115883431596,-0.0034760490428684676,0.012706905267980684,-0.008722785786626108,-0.007808086946726522,0.0025201846446041287,-0.007870794329596809,-0.005226478327426065,-0.01306441070796538
1999-03-29,-0.31,1.98,-0.54,-1.72,0.28,-0.67,0.018,0.0006069802917769707,0.023992722876801764,0.01268735576516633,0.027397949475087557,0.02227798064895925,0.012242741768742516,0.016230287125774012,0.01638787260955743,0.0368664156098828,-0.00515935350281449
1999-03-30,0.99,-0.63,0.48,-0.32,-0.04,0.05,0.018,0.0006069802917769707,0.0010774422584907128,-0.008633286919583316,-0.018599192076685256,-0.011695736809085755,-0.0033238519622869056,-0.0006195364723522445,-0.0021227061059398977,-0.0016850528108687257,-0.016222815308252425
1999-03-31,0.27,-0.86,0.3,0.25,-0.45,-0.31,0.018,0.0006069802917769707,-0.015185339772626705,-0.022209730129477023,-0.015132286295525432,-0.011834612730640792,-0.005565211478924859,-0.011214798429910466,-0.014265166503617532,-0.012727768687402552,-0.002339574124397892
1999-04-01,0.96,0.54,-0.36,0.38,-0.52,-0.2,0.018,0.006652579721027507,-0.0010931341671955863,0.001771377523031692,-0.00127148916750075,0.002503171315284991,0.0,0.010595115212439055,0.011428701069759573,0.015674477521196994,0.020858478059469387
1999-04-05,1.25,1.87,-1.18,-0.9,-0.91,-0.59,0.018,0.006652579721027507,0.0130436273357728,0.005295642314331772,0.02388595643746827,0.019802418001658495,0.022076045110359654,0.02146630466352928,0.012001589615261654,0.03388798690319783,0.007995297151154102
1999-04-06,0.91,-0.26,-0.04,-0.03,-0.2,-0.23,0.018,0.006652579721027507,0.0053852032141721295,-0.01121304491297348,-0.00998763652523671,-0.007380153919864796,0.001091025458589634,-0.005475708480518371,-0.01769991935269033,0.008496531519289086,-0.005132032275158682
1999-04-07,0.79,0.42,-0.74,-0.08,0.64,-0.36,0.018,0.006652579721027507,0.008555916659059637,-0.0011877333598513395,-0.010088396609734929,0.026798410397503414,0.018903832853359948,0.0018282199809576127,0.010657501277226533,-0.0024201293265302404,0.01306441070796538
1999-04-08,0.33,1.27,-0.52,-0.81,-0.01,-0.29,0.018,0.006652579721027507,0.022117833217722538,0.022908602706972925,0.010088396609734929,0.017868106577467735,0.010114674315031102,0.0054666615341880664,0.014035512490949031,0.009645961804790382,0.026178234848382775
1999-04-09,-0.68,0.43,1.18,-0.43,-0.3,-0.31,0.018,0.006652579721027507,0.009331892284440535,0.002320032325901167,0.018645417660718255,-0.0023644726906137947,0.0031730623977219707,0.0006057721917476222,-0.004890033955057049,-0.0016007576256473754,-0.007172504112243239
1999-04-12,0.11,0.87,0.51,-0.3,-0.88,0.62,0.018,0.006652579721027507,0.008221345958967063,0.016662282138047324,0.007362257860048516,0.01759648992150087,0.025027336299618064,0.023923953934182673,0.028987239001804443,-0.015341330127430552,0.014293527059838773
1999-04-13,-0.58,-0.34,2.03,-0.33,-0.86,-0.13,0.018,0.006652579721027507,-0.005130498979895037,0.003413153353788445,-0.0012229163146084687,-0.0011637743349632856,-0.010352104660402706,0.007653672939955225,0.012171174032141963,-0.015581162960279116,-0.01651070287429457
1999-04-14,-2.73,-1.43,1.18,1.97,0.92,1.15,0.018,0.006652579721027507,-0.02289383965546543,-0.030559233723111312,-0.01231617404602492,-0.012888282199825962,-0.009409220964678777,0.021469073919041293,0.04725233891563674,-0.025105452319226895,-0.014533800960316867
1999-04-15,-2.78,-0.39,0.07,0.99,0.83,0.27,0.018,0.006652579721027507,-0.002107648468995471,-0.024897307924346634,0.04245632220309803,-0.009478459719868493,-0.02553354514786177,0.025504018354662872,0.03774011946852651,0.008438982473873757,0.010083907169381678
1999-04-16,-2.68,-0.23,1.1,1.0,-0.12,0.7,0.018,0.006652579721027507,0.0031596376574953844,0.00419294669268222,0.030987864498694506,-0.004773282629748188,-0.009745260375926268,0.005580760052295908,0.011049632757937466,-0.02725927111627513,0.011086077521831772
1999-04-19,-4.11,-2.48,-0.2,3.48,2.35,2.23,0.018,0.006652579721027507,-0.02232932669381027,-0.04274143377561623,0.012017056522643177,0.0,-0.027580710012274245,0.00831238221593944,0.010325834838516013,-0.04956747017705343,0.009874519143397986
1999-04-20,1.79,1.38,-0.55,-1.8,-1.18,-1.49,0.018,0.006652579721027507,0.012820824757456606,0.01854169703052877,-0.016055206016397428,0.013071781653518855,0.018837177070236688,-0.006644347659707339,-0.012159157013831745,0.025090640912141193,0.01085808556278911
1999-04-21,1.32,2.53,0.04,-1.7,-1.2,-0.95,0.018,0.006652579721027507,0.016842112148423904,0.03134699453500467,-0.01514289600191665,0.015232017230887074,0.022790216712820666,0.0033281691423998616,0.004273035182456031,0.02620259089343424,0.017661169808991684
1999-04-22,0.63,1.35,-0.89,-0.67,-0.56,-0.6,0.018,0.006652579721027507,0.0026062823008343727,0.012385631676185227,0.01745242556067872,0.010410833222855409,0.020180949999899944,0.0005530546396839142,-0.015961371261213664,0.04508866040088133,-0.003187772745766093
1999-04-23,0.05,0.11,0.58,0.04,-0.49,-0.67,0.018,0.006652579721027507,0.010872372676944408,-0.0017596876570356024,-0.012769068728954558,-0.003458487057074855,0.022355852456078296,0.007717861435432294,0.014742422052446802,0.002058332460101564,-0.0005320361522254125
1999-04-26,0.74,0.44,0.57,-1.25,-1.13,-0.33,0.018,0.006652579721027507,-0.006198097144709536,-0.007071184817529108,-0.022446066555067645,-0.015125103739144663,-0.0015433550778918281,-0.0010988513435803426,-0.00980426904984899,0.025174073746377257,-0.0053392250219181925
1999-04-27,-0.79,0.09,0.08,0.57,0.66,0.58,0.018,0.006652579721027507,0.002587147498772868,0.0011816610778732084,0.031169850129709964,0.01743201899235025,0.0010294406077653306,0.004935507013271945,0.0195134116098008,-0.025174073746377257,0.005871261174143605
1999-04-28,-2.52,-0.88,0.32,1.49,0.84,0.98,0.018,0.006652579721027507,-0.003624120496930061,-0.014876315865059109,0.03247198813623786,-0.005777046458612656,-0.027113781776034518,0.012503772737223251,0.051776095073827744,-0.013245797902634582,-0.0042671524826931595
1999-04-29,-1.34,-0.45,0.57,0.72,0.08,0.43,0.018,0.006652579721027507,-0.023085696983335957,-0.00782461923771871,0.02982031767646065,0.0034701312054070677,-0.011695255483898048,0.0037746927274810993,0.007426356906476972,-0.010470627295092516,0.014328254102148552
1999-04-30,-0.06,-0.47,0.47,-0.29,-0.53,-0.14,0.018,0.006652579721027507,-0.0031902200779159173,-0.013382479711720574,-0.017009973490195396,-0.013954018156703274,-0.0075152741207760165,-0.011911635349024063,-0.012024376335720621,-0.008031976090072668,-0.01325969865987986
1999-05-03,-1.32,1.1,-0.96,0.33,0.86,0.71,0.017,0.006652579721027507,0.024199248349614955,0.023003412823829006,0.024598156010122718,0.011641911974659802,0.019210529604674065,0.019418031728934082,0.022780103923948136,0.008452631549607403,0.014838782938412898
1999-05-04,-1.42,-1.49,0.95,0.62,0.71,1.2,0.017,0.006652579721027507,-0.011500526335345373,-0.008412851147630018,0.0010790443431196728,-0.03174841415094143,-0.019210529604674065,0.0042647150843007076,-0.006213208259821634,-0.015267501550620288,-0.008452413152222338
1999-05-05,0.54,1.03,-0.96,-0.03,-0.6,-0.49,0.017,0.006652579721027507,-0.008448102665211454,0.009609175068888476,-0.014669523268885154,0.005955598517862981,0.00858404630724241,0.0,0.01182809449776423,0.02030535049196258,0.0079266133323328
1999-05-06,-0.41,-1.15,1.06,1.04,0.54,1.07,0.017,0.006652579721027507,-0.022520384540985372,-0.013237607730421708,-0.0027408365499859144,-0.016767287659865904,0.004264736087751242,0.0021256072492921163,0.0083634471187497,-0.025446527653865125,-0.021277743137055438
1999-05-07,-0.02,0.89,-0.43,-0.24,-0.23,-0.5,0.017,0.006652579721027507,0.022520384540985372,0.008445025973836007,0.006019102524613462,0.019139733706664774,-0.003197010692480795,0.018927449865961954,0.002218616130125195,0.017036003001618116,0.012289850331966168
1999-05-10,-0.54,-0.03,1.12,0.15,-0.85,-0.25,0.017,0.006652579721027507,-0.0010603992711422094,-0.015739407200026978,-0.011522707729102244,-0.0035606727358654666,-0.0021364975817368403,-0.0136335700013821,-0.005555200262944204,0.008410524652247009,-0.0026585294252350344
1999-05-11,0.73,1.19,-0.24,-0.82,-0.49,-0.29,0.017,0.006652579721027507,0.019968734906981922,0.004262005231999044,0.0033057452300493395,0.011820442403161824,0.01591547221015821,0.01675405322607304,-0.0016734324676130896,0.014962833317889945,0.0037198088979915056
1999-05-12,0.73,0.65,0.07,-0.57,0.03,-0.7,0.017,0.006652579721027507,0.006224154517794567,0.014475158890561612,-0.018879324746197135,0.014002574895619624,0.009428842295063244,-0.009914084309240234,-0.025431932521699174,0.01960822376187421,0.0026493738912907183
1999-05-13,-0.66,0.23,0.25,0.18,0.59,0.85,0.017,0.006652579721027507,-0.005183861153077451,0.004778993662611697,0.005032389923339764,0.009227151750699658,-0.006276531611561165,-0.010013155658771034,-0.004014651059364827,-0.002835363323961282,0.013140514247618196
1999-05-14,-0.58,-2.14,0.79,0.49,-0.13,0.83,0.017,0.006652579721027507,-0.019948629000556828,-0.018040272538840885,-0.0072766602319642715,-0.03148949631361564,-0.017999010707193897,-0.01279399626118316,-0.002877878282946611,-0.026723570861587387,-0.018977660884675007
1999-05-17,0.52,0.15,-0.41,-0.74,-0.21,-0.41,0.017,0.006652579721027507,-0.02035398460454907,0.006652954444660963,-0.0039402749499406475,-0.019139733706664774,-0.006431069317636151,-0.0021473086058390045,-0.0011528315815452217,0.014067226043850578,0.020543507608308698
1999-05-18,-0.23,-0.4,0.56,0.5,-0.02,-0.25,0.017,0.006652579721027507,0.006472760575950254,-0.013349726020936092,-0.023396053774260128,0.0024129598643982675,-0.010810771580269218,-0.012987742318146367,-0.024534113654233636,0.008998128155006668,-0.02214164516737549
1999-05-19,-0.54,0.82,-0.15,0.03,-0.39,-0.12,0.017,0.006652579721027507,-0.011898606681831847,0.013952526201495896,0.013761437994227688,0.007203104560403073,0.011885287147896495,0.015135050923985371,0.010002736607878315,0.003252488876538173,0.0205757984437418
1999-05-20,-0.94,-0.36,1.1,0.26,0.34,0.69,0.017,0.006652579721027507,0.008667419461698245,0.0024059825014033365,0.01132504705121029,-0.013245368863026297,0.013337451982498028,0.0026791527217135958,-0.011779370256738364,-0.013072045172760838,-0.002090690922869065
1999-05-21,-1.02,-0.57,0.95,0.55,0.28,0.53,0.017,0.006652579721027507,-0.00649386584478906,-0.0030087826819631402,0.015642792794202,-0.00242782706583089,-0.011191121067407828,-0.011840702006940873,-0.0005922361262524767,-0.011579982291447521,-0.009464060255500506
1999-05-24,-0.47,-1.93,0.23,0.96,0.62,0.56,0.017,0.006652579721027507,-0.021954363388266618,-0.02626120446895719,-0.024124597559087135,-0.022113536212020612,-0.02386261679028756,-0.008700561109685978,-0.004157861744221059,-0.021868132428626286,0.009987220039818112
1999-05-25,-1.27,-1.81,0.11,0.89,0.35,1.05,0.017,0.006652579721027507,-0.010039279621197217,-0.009950561588770501,-0.0039830725355738394,-0.026433309228291346,-0.00992792220312122,-0.0032818150536009227,-0.009569327801104865,-0.021053388646746107,0.0010454991953965376
1999-05-26,0.99,1.41,-1.43,-0.69,-0.07,-0.59,0.017,0.006652579721027507,0.011148538963698051,0.0,0.028107670094660975,0.032008394514300154,0.0011076563096055203,-0.007149348818651813,-0.009661785304181603,0.02062802575002909,0.005211009234336483
1999-05-27,0.13,-1.43,1.16,0.09,0.12,-0.12,0.017,0.006652579721027507,-0.02015758490391706,-0.0050126242835260015,-0.03039070255805809,-0.024384342321955188,-0.011135724777788347,-0.01669443970200879,-0.023328476366659245,-0.0072571130562906205,-0.017300598399156097
1999-05-28,0.54,1.53,-0.18,-0.6,-0.53,-0.63,0.017,0.006652579721027507,0.014041466084575571,0.014963185872296503,0.01023317771226706,0.015699052532700986,0.0072524679508001455,0.01005009204230145,-0.020075628332483664,0.01277125758129305,0.0021127797095532586
1999-06-01,-0.34,-0.8,0.61,0.69,0.74,1.02,0.018,0.0,0.006116118819341487,0.003705783392109474,-0.005672180485313927,-0.014433931005227052,0.0027756005173826814,0.0005553229450789843,0.042189596129552864,-0.022674820052964062,-0.0005275429988729208
1999-06-02,0.42,0.13,-0.46,-0.43,-0.07,-0.05,0.018,0.0,-0.0022199317948392583,-0.015532859510853925,0.011312959005697287,-0.006341044162173404,-0.0033317248929880527,0.013238373533280168,-0.0012158550962175774,0.010760438638716785,0.0
1999-06-03,-0.26,0.12,-0.19,0.26,0.26,0.25,0.018,0.0,0.02306503584060504,0.009348788392736118,0.0033680675185929765,-0.0006366996478486264,0.0077563725301854625,0.010356614520387719,0.0030367405036280104,-0.006873278354947221,-0.009549414046447602
1999-06-04,1.06,2.03,-0.69,-1.51,-0.36,-0.57,0.018,0.0,0.007571942216790362,0.03415000366493759,0.015573579516147795,0.018291612056126283,0.023992067883887636,0.0102509672650406,0.01862473626746608,0.02930764188153656,0.014815305432930082
1999-06-07,0.2,0.71,0.23,-0.01,-0.61,-0.61,0.018,0.0,0.002690423882902415,-0.00842864103833918,0.011522707729102244,0.018576079977239424,-0.00865779459066296,0.009615941411173612,0.002971827710158692,0.017839350979446333,0.008368339388917345
1999-06-08,-0.04,-1.23,0.71,0.61,0.06,0.12,0.018,0.0,-0.015159700251277997,-0.014003359655903935,-0.015947608438435346,-0.01795145821534705,-0.00818588549040955,-0.009079597748087753,-0.012541155511263558,-0.023295769738192362,0.0
1999-06-09,0.6,0.16,0.43,-0.44,-0.33,-0.63,0.018,0.0,-0.009868920598803399,-0.005533931852576668,0.002214704323757921,-0.002501606311518856,0.0005483829011190267,0.0010725430995934815,-0.009661785304181603,0.015038040459541158,0.007781913586728528
1999-06-10,-0.07,-1.2,0.66,0.5,0.07,0.26,0.018,0.0,-0.014428898905525234,-0.018668969264405977,0.00551594161562452,-0.01896375022954233,-0.008249196753232102,-0.01185985402771994,0.016847480143644677,-0.015038040459541158,-0.008303200364760066
1999-06-11,-0.65,-0.8,0.1,0.38,0.59,0.21,0.018,0.0,-0.00504324490927166,-0.010100913429969438,0.007671277569328172,0.0019128056902495416,-0.011662926329934376,-0.0016282011209902691,-0.008989635140684182,-0.01355949435560655,-0.0067976270200698075
1999-06-14,-0.58,-0.49,-1.0,1.0,1.21,1.21,0.018,0.0,0.0011229618641124262,0.003167478818713043,0.008695741963526515,-0.005108968431099203,0.005570723220578611,0.01187916838603087,0.023795724347818847,-0.004704179268630426,0.027427811084079767
1999-06-15,-0.16,0.52,-0.5,0.08,-0.1,-0.13,0.018,0.0,-0.0067569494418817655,0.0025266120828448813,0.012368800007882097,0.005108968431099203,0.011049882559784674,0.0032154963847994544,0.008779857065774443,0.008961580953817272,0.0010201277842569745
1999-06-16,1.46,2.26,-0.84,-1.12,-0.83,-1.54,0.018,0.0,0.02675774487521343,0.007542932281963566,-0.010206644090545947,0.02577901667394933,0.019586814482756676,0.013815395336419733,0.004070997233083684,0.040380014229854044,0.009642268170506174
1999-06-17,0.35,0.72,-0.1,-0.67,-0.26,-0.4,0.018,0.0,-0.0049630465248649,0.008107371761292725,0.0010790443431196728,0.019060261413730295,0.00483805134352,0.007884798539054216,0.003475832500884124,0.010955746229750485,-0.008622729225840509
1999-06-18,0.42,0.22,0.35,-0.12,-0.36,-0.18,0.018,0.0,0.007407252239545414,-0.0003742542585634112,0.0018114783498424103,0.0015522358309296713,-0.00483805134352,0.007536624226713418,0.0025357139121031658,0.00883833913448795,0.0035649389034970724
1999-06-21,0.84,0.63,0.63,-0.75,-0.16,-1.28,0.018,0.0,0.017430212322953054,-0.011292981185933026,-0.02354313819087217,0.006079278675360289,-0.0048606155104615745,-0.013619671295268088,-0.024605808383396877,0.024888071200626527,-0.007689779884999748
1999-06-22,-0.25,-0.93,0.74,0.23,0.54,0.64,0.018,0.0,-0.006500546242048877,0.00566284552844909,-0.010582392438882593,-0.010968786631972982,-0.0016256930410563086,-0.00475828042075177,-0.013134308089489899,-0.021294058771688995,-0.003609617994037251
1999-06-23,0.55,-0.14,0.09,0.03,-0.28,-0.04,0.018,0.0,-0.014231673339056172,-0.010722302678744189,0.007808439129675548,-0.00985224403209406,0.0021667809028196316,0.0031749705856722876,0.004795538279281253,0.0075439635777505565,-0.0031037007499246094
1999-06-24,-0.22,-1.31,0.76,0.43,0.12,0.51,0.018,0.0,-0.002207231090185946,-0.003176231520647832,-0.016807411114094783,-0.016219895258818617,-0.01856996615501405,-0.01062114280887183,-0.02298913061572172,-0.02078393781147847,-0.01094063600245665
1999-06-25,0.02,-0.06,0.18,-0.01,0.32,0.12,0.018,0.0,-0.0033199180397120998,-0.0006361229966489468,-0.00794098440253288,0.0025121634775810975,0.001102721585515276,-0.005891023137029716,0.006101729701913694,0.0012108622497337684,-0.005252143844148183
1999-06-28,0.45,1.23,0.05,-0.25,-0.29,-0.74,0.018,0.0,0.019214865753821808,0.0006361229966489468,-0.006284080908437684,0.022946800235360776,0.010952765973302636,0.0016101620200297262,0.018680739641772526,0.016403573141163807,0.010476923115187553
1999-06-29,0.42,1.49,-0.26,-0.89,0.11,-0.38,0.018,0.0,0.01671716259902123,0.0176554320298119,0.013660046404328607,0.003060993400898049,0.009756396331736195,0.005347097677190327,-0.005988079363934418,0.012618368075606234,0.0005209338471510172
1999-06-30,1.21,1.6,0.83,-1.55,0.42,-1.02,0.018,0.0,0.019067972346264117,0.023472610335872002,0.014590501930151767,0.02056909905942428,0.012861606493089539,0.017447406835877644,-0.0006007976433113349,0.015166530084861574,0.021129370361909317
1999-07-01,0.02,0.55,-0.82,-0.34,-0.2,0.57,0.018,0.0042080014002046084,0.005232732254088379,0.007298942199054359,0.007769568374903724,0.010721339586452938,0.0031900245333025268,0.0005237315142911925,0.009569269518200585,0.011130791392486294,-0.0035759018265100195
1999-07-02,0.32,0.73,-0.03,-0.58,-0.06,-0.28,0.018,0.0042080014002046084,0.005205916238289809,0.0036300875016141987,0.0033109217406508407,0.0,0.0,0.004703374081238554,0.020035644541369635,0.01289339821183555,0.0005112303743333158
1999-07-06,0.41,-0.08,0.28,-0.06,-0.51,-0.15,0.018,0.0042080014002046084,0.008272780738336927,-0.0006039121063028396,0.0185595892385666,0.008258610571048042,-0.002125238718240219,0.001042030911844627,-0.004678378262990446,-0.005667709720726055,-0.0030733404923135588
1999-07-07,0.5,0.22,-0.64,-0.3,0.36,0.56,0.018,0.0042080014002046084,-0.009311865868191216,-0.0042388943522277955,-0.002707790586447434,-0.0035304948955703352,0.006361747209680413,-0.0073180248811981485,-0.0058783226657150855,0.01167792658883915,0.00919287277318448
1999-07-08,0.41,0.03,0.43,-0.42,-0.79,-0.27,0.018,0.0042080014002046084,-0.008351182770855115,-0.007919531838024518,0.006486158959585708,-0.0035443909610313185,-0.002116057529070847,0.0036659064585191636,-0.007101072105947015,0.013393506349688167,-0.008167225837047543
1999-07-09,-0.14,0.54,0.35,-0.18,0.06,-0.24,0.018,0.0042080014002046084,0.0,0.004881150788308197,-0.0005383932674440928,0.0011827628061102935,0.0042287648475545225,0.001044952472251115,0.015906210307447655,0.01065955055352319,0.0
1999-07-12,0.07,-0.24,0.67,-0.03,0.18,0.27,0.018,0.0042080014002046084,-0.006308552491487429,-0.0018279923596744574,0.010190013907270146,-0.008309015665042274,0.0021075094077764867,-0.008916643130389534,-0.006449485094219831,0.0014616878768389796,-0.004108763725327869
1999-07-13,0.14,-0.39,0.23,0.1,-0.07,0.14,0.018,0.0042080014002046084,-0.007411643316086014,0.0036516479445229955,-0.009651620639826053,-0.010784620477660933,-0.0021075094077764867,-0.0036957394906442786,-0.0005883618307769289,-0.004390298772681156,-0.0046427612723913825
1999-07-14,0.65,0.46,0.31,-0.61,-0.42,-0.18,0.018,0.0042080014002046084,0.002122964476089617,-0.0030421466718233425,0.0016150655311517603,0.002407321215511349,0.0021075094077764867,0.005274680513502883,-0.005311840083543462,0.012390261659967816,0.006185470207159316
1999-07-15,-0.39,0.83,0.24,-0.5,0.63,-0.4,0.018,0.0042080014002046084,0.01316868218067313,0.010909428427609225,0.00910294795048916,0.008973158411739846,0.0047251638492382675,0.006815412297707102,-0.015503664323825106,0.007217857317567411,0.015298404617301031
1999-07-16,0.05,0.48,-0.43,-0.04,0.56,-0.31,0.018,0.0042080014002046084,0.005739650746488412,-0.001809749832387464,-0.00641697585205403,0.005346668994895332,0.0005237967780904462,0.0015661514961258227,0.00897371043350903,0.008949121499061352,0.011572633602535909
1999-07-19,0.45,-0.82,0.24,0.49,0.14,0.48,0.018,0.0042080014002046084,-0.0020832433883053447,-0.008489678667675804,-0.003762371747363158,-0.007134723557270739,-0.004197333563506156,0.0010427731752380431,-0.00957454822907522,-0.012190928391473399,-0.009550302355722184
1999-07-20,-1.14,-2.22,0.41,1.13,-0.07,0.82,0.018,0.0042080014002046084,-0.026414778545350348,-0.008563315778816971,-0.02674076443033746,-0.01260902197345315,-0.004214838921431596,-0.0010427731752380431,-0.0018058402336986745,-0.04237121652488085,0.0045355129096513735
1999-07-21,0.52,0.27,-0.08,-0.4,-0.26,0.16,0.018,0.0042080014002046084,-0.009682718444601779,0.004290656149937622,0.011000936532099104,-0.011546693115153328,-0.0021140065939486696,-0.0010438616863019945,-0.0024123551527552856,0.008619619611754281,0.00601472195846231
1999-07-22,-1.11,-1.33,0.47,0.96,0.52,0.73,0.018,0.0042080014002046084,-0.013057375446629216,-0.011070659018228568,-0.014880453534551918,0.001221401936751132,-0.01600055088977026,-0.0036619705569465033,0.004819033182020149,-0.03146066723497931,-0.0015002006074040786
1999-07-23,0.55,-0.32,-0.31,-0.13,-0.14,-0.04,0.018,0.0042080014002046084,-0.00769722449324961,-0.007448800134683076,0.00498513668727707,-0.0110501258443918,-0.008639285541124142,-0.005254672573443031,0.0,0.002692003473634408,-0.006527765680675479
1999-07-26,-0.97,-1.02,-0.3,0.73,0.8,0.72,0.018,0.0042080014002046084,0.005504069255492183,0.009302566346876873,-0.018963242288126292,0.003696655544185745,0.00108440793782405,-0.007403463306359992,-0.012700726850698896,-0.022918620841164028,0.00150972326502119
1999-07-27,0.81,1.12,-0.52,-0.7,0.13,-0.27,0.018,0.0042080014002046084,0.005473139769536672,0.0030816561026822953,0.0,0.013440299205373929,0.018250683008687485,0.013181867394094215,0.013901512773804914,0.024453287758057662,0.006018035313232861
1999-07-28,0.88,0.15,0.04,-0.38,-0.21,-0.05,0.018,0.0042080014002046084,-0.0032799845317792453,-0.009273946521744847,0.014533538979065508,-0.01221002462026366,-0.0074749589226699165,-0.0057784040877342235,0.0053880910841397345,0.009160533366115331,-0.0020020148607557964
1999-07-29,-0.55,-1.75,0.76,0.61,0.11,0.75,0.018,0.0042080014002046084,-0.015452887414565186,-0.01501866291161802,-0.006123302969459843,-0.014852217327797401,-0.017297858565111568,-0.02022398677872017,-0.018680739641772526,-0.016858469493455264,-0.016671178386872487
1999-07-30,0.5,-0.72,1.34,0.17,-0.35,0.13,0.018,0.0042080014002046084,-0.019090964388574605,-0.005690656112434134,0.02099555483807647,-0.022699791058006902,-0.006564758225175993,-0.011898794133839541,0.000607909562715836,-0.010487573338576972,0.0020357108528328283
1999-08-02,-0.2,-0.27,-0.27,0.37,0.39,0.54,0.018,0.0042080014002046084,-0.007397509084369425,0.0,-0.022112651048881382,-0.005114602182196393,-0.0066079440253621335,0.0027169662486268287,0.0030347286427589992,-0.0019545512473206905,0.015136750816498346
1999-08-03,-0.4,-0.79,-0.7,0.38,0.57,0.82,0.018,0.0042080014002046084,-0.01264367297915614,0.007580275616542842,0.012774629193767595,-0.012903418192429239,-0.0044291568394863035,0.0005417829061751256,-0.0006061964595462932,-0.003919453531534778,-0.00653119366068422
1999-08-04,-0.41,-1.45,-0.26,1.2,0.24,0.67,0.018,0.0042080014002046084,-0.020450386167256696,-0.018419356763062833,0.013702285979738438,-0.013072176468956087,-0.014533402787269,-0.007620890344896214,0.023967493501000803,-0.012251208877504194,-0.015236319811018362
1999-08-05,0.52,0.63,-0.99,-0.27,-0.48,-0.1,0.018,0.0042080014002046084,-0.008894119141449774,0.002560883369972178,0.01726941870309684,0.003939861271360368,-0.00281982016099791,0.0054493981274288394,0.0070797467202070585,0.007921326501272308,0.009169605941150571
1999-08-06,0.23,-1.0,0.83,0.23,-0.05,0.37,0.018,0.0042080014002046084,-0.007773079643365932,-0.01676343301522465,-0.001606106568391219,-0.026562259231890817,-0.01078620659097762,-0.009282100770812818,-0.01480577054139598,0.0003946223382365055,-0.004064547448816569
1999-08-09,-0.64,-0.41,-0.1,0.74,0.52,0.39,0.018,0.0042080014002046084,-0.013293358477024952,-0.002604302452914542,0.0238294295916206,0.0026879945161728536,0.0011407148419273483,-0.003296244844495977,-0.009592726820478514,-0.011502054948766105,0.004064547448816569
1999-08-10,0.02,-1.16,0.29,0.14,-0.06,0.0,0.018,0.0042080014002046084,0.0,-0.0032643340489051376,-0.005772665676301969,-0.01760332331723191,-0.0201558195964604,-0.009400782730736523,-0.0036210413104726946,-0.01689457754891821,-0.018424450842358997
1999-08-11,1.02,1.62,-0.68,-0.21,-0.32,-0.74,0.018,0.0042080014002046084,0.021661730400665213,-0.010519815735338334,0.006295832385478928,0.018945236308837377,0.009840710357445825,0.017621842030741686,0.025075932470602247,0.03154623154093228,-0.005178478223446525
1999-08-12,0.18,-0.14,0.37,0.11,-0.27,0.26,0.018,0.0042080014002046084,0.011834519262571508,0.018336631695810013,0.0020898129775419605,0.004680259993179892,0.0,-0.0038280922033586684,0.00880513820150064,-0.012659003041179062,-0.005205281512598248
1999-08-13,1.4,2.21,-1.09,-1.26,0.15,-1.12,0.018,0.0042080014002046084,0.019802709987220002,0.0071132694878461855,-0.0031365417363922177,0.03216565943958338,0.017133507147712113,0.01738190778639792,-0.0005844534248917732,0.03135045212663634,0.012963505808472942
1999-08-16,0.13,0.26,-0.21,-0.46,-0.07,0.06,0.018,0.0042080014002046084,0.013745508475627055,0.00578241175538885,-0.00999668242905205,-0.003883760606135045,0.0,0.0037623540947615552,-0.014727521932720311,0.003081659024842587,-0.007758224295874694
1999-08-17,0.26,0.97,-0.62,-0.09,-0.23,-0.27,0.018,0.0042080014002046084,-0.0022776206020878043,0.005111814272598991,0.007375605201066282,0.035672637012435615,0.012380240583231394,0.013852385081574603,0.01238515982182653,0.004604879454876087,0.010844437756449832
1999-08-18,-0.26,-0.75,0.37,-0.26,-0.24,-0.03,0.018,0.0042080014002046084,-0.00342683970872093,-0.014121207496048171,-0.007375605201066282,-0.010695022547090094,0.0066892733456591635,-0.009569638707585426,-0.01714494499312158,-0.011552266477858009,-0.00618281436968271
1999-08-19,-0.77,-0.78,0.77,0.7,-0.15,0.74,0.018,0.0042080014002046084,-0.008618454650153318,0.006443653583668496,0.00685075934306667,-0.013371688177836294,-0.004454408619195771,-0.012903247026573972,0.008314262579371512,-0.01012060656103575,-0.011434553780490297
1999-08-20,0.17,0.89,-0.47,-0.39,-0.08,-0.03,0.018,0.0042080014002046084,0.01090472176934787,0.019714885438913754,0.0031459230859853804,0.014004093590746614,-0.0022348647264633925,0.010228834330050951,0.008830682413750068,0.0031253116558507266,-0.002616787699531997
1999-08-23,1.22,1.76,-1.07,-1.04,0.16,-0.75,0.018,0.0042080014002046084,0.015854862892976662,0.02180036675347763,0.005221815210344705,0.026202124236607727,0.009463236384722684,0.021198672842638988,0.0011721794526309282,0.022750256698538696,0.00470595631732218
